VACCINATION_DATE,FirstDailyDose,FirstDoseCumulative,SecondDailyDose,SecondDoseCumulative,SingleDailyDose,SingleDoseCumulative,AtleastOneVaccine,AtleastOneVaccineCumulative,CompletedVax,CompletedVaxCumulative,FirstSecondSingleVaccinations,FirstSecondSingleVaccinationsCumulative
2020-12-14,3,95,,28,,,3,95,0,28,3,103
2020-12-15,9,104,,28,,,9,104,0,28,9,112
2020-12-16,538,642,,28,,,538,642,0,28,538,650
2020-12-17,1041,1683,,28,,,1041,1683,0,28,1041,1691
2020-12-18,2847,4530,1.0,29,,,2847,4530,1,29,2848,4539
2020-12-19,843,5373,,29,,,843,5373,0,29,843,5382
2020-12-20,275,5648,,29,,,275,5648,0,29,275,5657
2020-12-21,3704,9352,,29,,,3704,9352,0,29,3704,9361
2020-12-22,6170,15522,1.0,30,,,6170,15522,1,30,6171,15532
2020-12-23,5439,20961,3.0,33,,,5439,20961,3,33,5442,20974
2020-12-24,2628,23589,1.0,34,,,2628,23589,1,34,2629,23603
2020-12-25,1029,24618,,34,,,1029,24618,0,34,1029,24632
2020-12-26,1638,26256,1.0,35,,,1638,26256,1,35,1639,26271
2020-12-27,1763,28019,1.0,36,,,1763,28019,1,36,1764,28035
2020-12-28,8573,36592,4.0,40,,,8573,36592,4,40,8577,36612
2020-12-29,10290,46882,2.0,42,,,10290,46882,2,42,10292,46904
2020-12-30,12137,59019,4.0,46,,,12137,59019,4,46,12141,59045
2020-12-31,7285,66304,4.0,50,,,7285,66304,4,50,7289,66334
2021-01-01,1443,67747,8.0,58,,,1443,67747,8,58,1451,67785
2021-01-02,2517,70264,21.0,79,,,2517,70264,21,79,2538,70323
2021-01-03,3148,73412,64.0,143,,,3148,73412,64,143,3212,73535
2021-01-04,12773,86185,239.0,382,,,12773,86185,239,382,13012,86547
2021-01-05,11621,97806,423.0,805,,,11621,97806,423,805,12044,98591
2021-01-06,14285,112091,759.0,1564,,,14285,112091,759,1564,15044,113635
2021-01-07,14546,126637,1579.0,3143,,,14546,126637,1579,3143,16125,129760
2021-01-08,23377,150014,2536.0,5679,,,23377,150014,2536,5679,25913,155673
2021-01-09,4765,154779,863.0,6542,,,4765,154779,863,6542,5628,161301
2021-01-10,2548,157327,325.0,6867,,,2548,157327,325,6867,2873,164174
2021-01-11,13240,170567,3234.0,10101,,,13240,170567,3234,10101,16474,180648
2021-01-12,16614,187181,5283.0,15384,,,16614,187181,5283,15384,21897,202545
2021-01-13,17782,204963,3614.0,18998,,,17782,204963,3614,18998,21396,223941
2021-01-14,17216,222179,1799.0,20797,,,17216,222179,1799,20797,19015,242956
2021-01-15,18812,240991,1766.0,22563,,,18812,240991,1766,22563,20578,263534
2021-01-16,5575,246566,1298.0,23861,,,5575,246566,1298,23861,6873,270407
2021-01-17,2007,248573,1318.0,25179,,,2007,248573,1318,25179,3325,273732
2021-01-18,7095,255668,2860.0,28039,,,7095,255668,2860,28039,9955,283687
2021-01-19,16099,271767,4501.0,32540,,,16099,271767,4501,32540,20600,304287
2021-01-20,20445,292212,4765.0,37305,,,20445,292212,4765,37305,25210,329497
2021-01-21,22766,314978,3147.0,40452,,,22766,314978,3147,40452,25913,355410
2021-01-22,28166,343144,3188.0,43640,,,28166,343144,3188,43640,31354,386764
2021-01-23,9403,352547,1476.0,45116,,,9403,352547,1476,45116,10879,397643
2021-01-24,3227,355774,1551.0,46667,,,3227,355774,1551,46667,4778,402421
2021-01-25,16130,371904,8056.0,54723,,,16130,371904,8056,54723,24186,426607
2021-01-26,17217,389121,8210.0,62933,,,17217,389121,8210,62933,25427,452034
2021-01-27,23897,413018,11857.0,74790,,,23897,413018,11857,74790,35754,487788
2021-01-28,22050,435068,8810.0,83600,,,22050,435068,8810,83600,30860,518648
2021-01-29,23593,458661,6664.0,90264,,,23593,458661,6664,90264,30257,548905
2021-01-30,17241,475902,2243.0,92507,,,17241,475902,2243,92507,19484,568389
2021-01-31,3635,479537,1169.0,93676,,,3635,479537,1169,93676,4804,573193
2021-02-01,6254,485791,3956.0,97632,,,6254,485791,3956,97632,10210,583403
2021-02-02,11591,497382,12975.0,110607,,,11591,497382,12975,110607,24566,607969
2021-02-03,17377,514759,17585.0,128192,,,17377,514759,17585,128192,34962,642931
2021-02-04,21383,536142,15001.0,143193,,,21383,536142,15001,143193,36384,679315
2021-02-05,19748,555890,16631.0,159824,,,19748,555890,16631,159824,36379,715694
2021-02-06,10965,566855,6014.0,165838,,,10965,566855,6014,165838,16979,732673
2021-02-07,5718,572573,1529.0,167367,,,5718,572573,1529,167367,7247,739920
2021-02-08,12469,585042,12290.0,179657,,,12469,585042,12290,179657,24759,764679
2021-02-09,15810,600852,13151.0,192808,,,15810,600852,13151,192808,28961,793640
2021-02-10,18771,619623,20552.0,213360,,,18771,619623,20552,213360,39323,832963
2021-02-11,22557,642180,16589.0,229949,,,22557,642180,16589,229949,39146,872109
2021-02-12,19627,661807,18922.0,248871,,,19627,661807,18922,248871,38549,910658
2021-02-13,10822,672629,5901.0,254772,,,10822,672629,5901,254772,16723,927381
2021-02-14,6874,679503,1888.0,256660,,,6874,679503,1888,256660,8762,936143
2021-02-15,11614,691117,11983.0,268643,,,11614,691117,11983,268643,23597,959740
2021-02-16,16494,707611,20234.0,288877,,,16494,707611,20234,288877,36728,996468
2021-02-17,20537,728148,25405.0,314282,,,20537,728148,25405,314282,45942,1042410
2021-02-18,3302,731450,4125.0,318407,,,3302,731450,4125,318407,7427,1049837
2021-02-19,10703,742153,18729.0,337136,,,10703,742153,18729,337136,29432,1079269
2021-02-20,10018,752171,19602.0,356738,,,10018,752171,19602,356738,29620,1108889
2021-02-21,6025,758196,7159.0,363897,,,6025,758196,7159,363897,13184,1122073
2021-02-22,7967,766163,14754.0,378651,,,7967,766163,14754,378651,22721,1144794
2021-02-23,15423,781586,15134.0,393785,,,15423,781586,15134,393785,30557,1175351
2021-02-24,17691,799277,24052.0,417837,,,17691,799277,24052,417837,41743,1217094
2021-02-25,19773,819050,25740.0,443577,,,19773,819050,25740,443577,45513,1262607
2021-02-26,26079,845129,25137.0,468714,,,26079,845129,25137,468714,51216,1313823
2021-02-27,15656,860785,10582.0,479296,,,15656,860785,10582,479296,26238,1340061
2021-02-28,15315,876100,4303.0,483599,,,15315,876100,4303,483599,19618,1359679
2021-03-01,23810,899910,11072.0,494671,,,23810,899910,11072,494671,34882,1394561
2021-03-02,23099,923009,12428.0,507099,6.0,6.0,23105,923015,12434,507105,35533,1430094
2021-03-03,28911,951920,17584.0,524683,113.0,119.0,29024,952039,17697,524802,46608,1476702
2021-03-04,30154,982074,17415.0,542098,3548.0,3667.0,33702,985741,20963,545765,51117,1527819
2021-03-05,28144,1010218,18399.0,560497,4338.0,8005.0,32482,1018223,22737,568502,50881,1578700
2021-03-06,17376,1027594,8444.0,568941,5858.0,13863.0,23234,1041457,14302,582804,31678,1610378
2021-03-07,11873,1039467,4420.0,573361,6548.0,20411.0,18421,1059878,10968,593772,22841,1633219
2021-03-08,25104,1064571,8228.0,581589,8118.0,28529.0,33222,1093100,16346,610118,41450,1674669
2021-03-09,25259,1089830,14794.0,596383,8202.0,36731.0,33461,1126561,22996,633114,48255,1722924
2021-03-10,28392,1118222,15272.0,611655,7706.0,44437.0,36098,1162659,22978,656092,51370,1774294
2021-03-11,32702,1150924,14965.0,626620,3275.0,47712.0,35977,1198636,18240,674332,50942,1825236
2021-03-12,35071,1185995,15321.0,641941,2023.0,49735.0,37094,1235730,17344,691676,52415,1877651
2021-03-13,20878,1206873,8577.0,650518,1223.0,50958.0,22101,1257831,9800,701476,30678,1908329
2021-03-14,15875,1222748,5218.0,655736,699.0,51657.0,16574,1274405,5917,707393,21792,1930121
2021-03-15,28002,1250750,10042.0,665778,503.0,52160.0,28505,1302910,10545,717938,38547,1968668
2021-03-16,32045,1282795,12651.0,678429,578.0,52738.0,32623,1335533,13229,731167,45274,2013942
2021-03-17,31234,1314029,15446.0,693875,536.0,53274.0,31770,1367303,15982,747149,47216,2061158
2021-03-18,27699,1341728,5942.0,699817,426.0,53700.0,28125,1395428,6368,753517,34067,2095225